node_id,element_type,guid,length,width,height,info_string,label_type,bb_xmin,bb_ymin,bb_zmin,bb_xmax,bb_ymax,bb_zmax,embedded_door_guid,zone_stamp_guid,pos_x,pos_y,room_name,room_number,room_height,marker_guid,embedded_in_wall_guid
9719,Wall,11080112-02A5-5D15-832A-76BF62F4CB34,1.95,0.19,3.20,SW - 070,1,-85.12,-7.1,9.8,-84.93,-5.15,13.0,,,,,,,,,
9720,Wall,A77281F9-BC40-4C34-6687-889D1F6A4661,2.20,0.14,3.20,SW - 043,1,-88.6,-4.78,9.8,-86.4,-4.64,13.0,,,,,,,,,
9721,Wall,22D2806A-B75E-E6B3-26AB-1BC106C8E9C8,0.15,0.15,3.20,SW - 036,1,-72.62,-27.0,9.8,-72.47,-26.85,13.0,,,,,,,,,
9722,Wall,DB463A6F-493B-D726-C64F-22DE0712A503,1.20,0.15,3.20,SW - 036,1,-69.62,-27.0,9.8,-69.47,-25.8,13.0,,,,,,,,,
9723,Wall,5A928231-F3E1-9A3B-7020-4C7288E2AEBC,4.25,0.14,3.20,SW - 052,1,-84.6,-3.97,9.8,-80.35,-3.83,13.0,95BC2032-ADB5-0D51-B028-22E41AD3069B,,,,,,,,
9724,Wall,2AA8213E-0767-AF73-D57B-9489C27BD584,3.85,0.14,3.20,SW - 053,1,-84.72,-3.85,9.8,-84.58,-0.0,13.0,,,,,,,,,
9725,Wall,1C2DB749-67EF-13F3-DA2F-838FB0657A2B,3.85,0.14,3.20,SW - 060,1,-82.12,-3.85,9.8,-81.98,-0.0,13.0,,,,,,,,,
9726,Wall,9A60276E-0ED5-ACDE-A4C3-F6EDE2824077,1.95,0.15,3.20,SW - 070,1,-82.92,-7.1,9.8,-82.77,-5.15,13.0,,,,,,,,,
9727,Wall,BEF14B6D-A535-7ABB-088A-0344DBF7BFBA,1.60,0.15,3.20,SW - 026,1,-80.35,-3.98,9.8,-78.75,-3.83,13.0,686E81F0-1A67-8FBD-CFBA-AE7EB535CD13,,,,,,,,
9728,Wall,786EC94F-BCAE-6B10-F54E-01186DBFED9C,0.15,0.15,3.20,SW - 036,1,-78.68,1.05,9.8,-78.53,1.2,13.0,,,,,,,,,
9729,Wall,3DAB1BEC-9A06-D2AE-78E5-C5EBEDC5E028,1.25,0.16,3.20,SW - 026,1,-80.48,-6.4,9.8,-80.32,-5.15,13.0,,,,,,,,,
9730,Wall,2A752FED-CAF0-1CBF-6F8F-A5E0D5F301AE,1.95,0.15,3.20,SW - 049,1,-80.7,-6.52,9.8,-78.75,-6.37,13.0,,,,,,,,,
9731,Wall,6C394592-2D2F-9F38-5077-334054A58095,1.30,0.24,3.20,SW - 026,1,-75.6,-18.72,9.8,-74.3,-18.48,13.0,C2D2782D-7E6C-C415-7581-58007BD26A18,,,,,,,,
9732,Wall,555BF81E-AE16-1D61-8D4E-CC4352AD65F7,2.10,0.25,3.20,SW - 050,1,-82.8,-7.32,9.8,-80.7,-7.07,13.0,,,,,,,,,
9733,Wall,DBAE7B24-3B0D-C01E-0C9E-6B7961980E59,3.21,0.37,3.20,SW - 008,1,-63.22,-21.47,9.8,-62.85,-18.26,13.0,,,,,,,,,
9734,Wall,81B74E16-F986-BEDA-7C4E-589A986EC1E4,1.20,0.15,3.20,SW - 038,1,-63.0,-4.33,9.8,-61.8,-4.18,13.0,,,,,,,,,
9735,Wall,2CFC3D64-3FD5-63E1-6AD4-28B8D016FDB1,1.78,0.37,3.20,SW - 008,0,-63.22,-10.24,9.8,-62.85,-8.46,13.0,,,,,,,,,
9736,Wall,26E3181E-BB5B-05F5-459D-1B12A0835732,3.21,0.37,3.20,SW - 008,1,-63.22,-7.54,9.8,-62.85,-4.33,13.0,,,,,,,,,
9737,Wall,FAD6E001-6D8B-78AD-4831-C58D56000B4B,1.20,0.15,3.20,SW - 038,1,-63.0,-21.62,9.8,-61.8,-21.47,13.0,,,,,,,,,
9738,Wall,FA51AEE5-8DB4-D786-9745-920D9576EC40,1.72,0.32,3.20,SW - 008,0,-63.22,-11.96,9.8,-62.9,-10.24,13.0,,,,,,,,,
9739,Wall,E9986DB6-D8AB-AD76-26E9-55EF00208DF2,1.78,0.37,3.20,SW - 008,1,-63.22,-17.34,9.8,-62.85,-15.56,13.0,,,,,,,,,
9740,Wall,0B4CCC3C-622B-7E15-47AD-463F883F709F,1.72,0.32,3.20,SW - 008,0,-63.22,-15.56,9.8,-62.9,-13.84,13.0,,,,,,,,,
9741,Wall,47E522F5-D753-141E-BAD8-3C1DA79F0C39,1.88,0.37,3.20,SW - 008,1,-63.22,-13.84,9.8,-62.85,-11.96,13.0,,,,,,,,,
9742,Wall,B83ED4C4-772E-F98A-308C-04F9F4A0E120,0.50,0.14,3.20,SW - 071,1,-84.47,-7.1,9.8,-84.33,-6.6,13.0,,,,,,,,,
9743,Wall,E8BE606C-6580-D6E9-7175-8D501CD4AB30,2.55,0.07,3.20,SW - 001,1,-78.5,-8.65,9.8,-75.95,-8.58,13.0,,,,,,,,,
9744,Wall,8A0DAE06-A70C-D23A-2FB6-77768B6749E1,0.50,0.14,3.20,SW - 070,1,-84.47,-19.2,9.8,-84.33,-18.7,13.0,,,,,,,,,
9745,Wall,07D1B6CC-2C2D-EC37-13CB-C703578667C6,2.00,0.35,3.20,SW - 001,1,-71.87,-17.2,9.8,-71.52,-15.2,13.0,,,,,,,,,
9746,Wall,C980A1A1-03B8-6AC1-F48E-D1DDC2215026,3.40,0.14,3.20,SW - 001,1,-71.67,-14.0,9.8,-71.53,-10.6,13.0,,,,,,,,,
9747,Wall,B7C57554-CA34-D682-D7D8-D935E4C03E45,2.55,0.27,3.20,SW - 004,1,-78.5,-14.27,9.8,-75.95,-14.0,13.0,,,,,,,,,
9748,Wall,8CFA1103-9E63-B240-70FC-C17AE85EEA96,4.65,0.34,3.20,SW - 001,1,-76.2,-17.22,9.8,-71.55,-16.88,13.0,,,,,,,,,
9749,Wall,2068C923-0387-DD2D-2951-0FF01B1EB644,4.40,0.29,3.20,SW - 004,1,-75.95,-14.27,9.8,-71.55,-13.98,13.0,,,,,,,,,
9750,Wall,DD2583A6-7266-89B3-0B78-8FF04A08262A,4.40,0.32,3.20,SW - 003,1,-75.95,-14.0,9.8,-75.63,-9.6,13.0,,,,,,,,,
9751,Wall,E7F71C06-75AE-8695-CF58-394C41FB762F,1.40,0.14,3.20,SW - 001,1,-72.95,-10.62,9.8,-71.55,-10.48,13.0,,,,,,,,,
9752,Wall,34932F71-83A9-6D6A-73B5-E3E83946EFC4,2.55,0.32,3.20,SW - 006,1,-78.5,-9.6,9.8,-75.95,-9.28,13.0,,,,,,,,,
9753,Wall,023026F3-6AEB-20A9-A9F8-635164F6AE79,3.00,0.24,3.20,SW - 001,1,-75.95,-8.82,9.8,-72.95,-8.58,13.0,DF0EBBE4-D583-1F6C-DC6A-6CE5476E5D07,,,,,,,,
9754,Wall,1B368D00-4368-92B8-2D33-96CB13D92C2D,5.40,0.34,3.20,SW - 003,1,-72.97,-14.0,9.8,-72.63,-8.6,13.0,,,,,,,,,
9755,Wall,EE909F2B-AC62-9954-5777-2C84E694A078,1.00,0.34,3.20,SW - 003,0,-75.97,-9.6,9.8,-75.63,-8.6,13.0,,,,,,,,,
9756,Wall,078EF410-4D47-F768-DAC6-E7166C83A950,1.40,0.14,3.20,SW - 001,1,-72.95,-9.22,9.8,-71.55,-9.08,13.0,,,,,,,,,
9757,Wall,4179EAC2-7928-5601-A5C4-25181CD08556,0.60,0.14,3.20,SW - 070,0,-84.95,-19.32,9.8,-84.35,-19.18,13.0,,,,,,,,,
9758,Wall,7549B5B1-09EF-8BFB-3C05-18D3A50EBBC4,1.00,0.44,3.20,SW - 003,1,-78.52,-9.6,9.8,-78.08,-8.6,13.0,,,,,,,,,
9759,Wall,92FD26D5-8F5C-9BC9-5B1B-EC8A64F4D4AB,0.80,0.07,3.20,SW - 001,1,-72.65,-8.65,9.8,-71.85,-8.58,13.0,,,,,,,,,
9760,Wall,FDAF72D4-6584-F105-D34A-D2B7C9F6CAA2,3.20,0.14,3.20,SW - 013,1,-78.52,-17.2,9.8,-78.38,-14.0,13.0,984CF365-B3DB-2BBD-106C-6E0CE2539677,,,,,,,,
9761,Wall,F08BA883-C370-ABD6-962B-78822BC2B8D1,4.40,0.07,3.20,SW - 028,1,-78.52,-14.0,9.8,-78.45,-9.6,13.0,7F2CCB26-80BA-5EB9-D04A-5F7E24EFE0A2,,,,,,,,
9762,Wall,9ABD2362-71A1-8F1E-9275-D3478E5CF09A,0.50,0.14,3.20,SW - 070,0,-84.95,-6.62,9.8,-84.45,-6.48,13.0,,,,,,,,,
9763,Wall,FFB8DC1F-3ACA-6EEC-3F27-82D9B4304010,1.40,0.44,3.20,SW - 029,1,-72.95,-13.12,9.8,-71.55,-12.68,13.0,,,,,,,,,
9764,Wall,695DE6D6-D8F5-5C63-79F5-2C4D1EE727D5,0.60,0.14,3.20,SW - 064,0,-66.52,-19.7,9.8,-66.38,-19.1,13.0,,,,,,,,,
9765,Wall,383CCE95-0EB3-1EBC-4439-C013EB4D9AD8,3.58,0.14,3.20,SW - 031,0,-63.12,-25.2,9.8,-62.98,-21.62,13.0,,,,,,,,,
9766,Wall,0987BE87-2990-59C6-4F4B-201EAE7E34C3,3.40,0.14,3.20,SW - 031,0,-88.0,-25.32,9.8,-84.6,-25.18,13.0,,,,,,,,,
9767,Wall,5A9B8EE3-D34A-684D-A668-AE5062428DA7,3.25,0.14,3.20,SW - 031,1,-82.0,-25.22,9.8,-78.75,-25.08,13.0,,,,,,,,,
9768,Wall,2CA0EDD5-B6D7-D960-937F-E1093FE70E5E,3.15,0.14,3.20,SW - 031,0,-75.6,-25.42,9.8,-72.45,-25.28,13.0,,,,,,,,,
9769,Wall,BFE592E4-91BB-55BD-15F7-024DBDCB884F,2.85,0.14,3.20,SW - 031,0,-72.45,-25.22,9.8,-69.6,-25.08,13.0,,,,,,,,,
9770,Wall,AD48BAAD-A986-C0B1-D6E3-7116FB8BAFB6,2.97,0.14,3.20,SW - 031,1,-69.47,-26.07,9.8,-66.5,-25.93,13.0,,,,,,,,,
9771,Wall,A786532B-D46D-3BAF-9746-05CBC5755FE4,2.90,0.14,3.20,SW - 031,0,-66.5,-25.32,9.8,-63.6,-25.18,13.0,,,,,,,,,
9772,Wall,CAD1045F-B78F-D91B-DED4-6EE8EBDD373D,3.25,0.14,3.20,SW - 031,1,-82.0,-0.72,9.8,-78.75,-0.58,13.0,,,,,,,,,
9773,Wall,D957E606-231D-9C5A-A116-A982A0DA6DFD,3.50,0.14,3.20,SW - 031,0,-66.5,-0.62,9.8,-63.0,-0.48,13.0,,,,,,,,,
9774,Wall,0BBE8F8E-EEF9-7627-96C1-FDF8361CEAD4,2.97,0.14,3.20,SW - 031,0,-69.47,0.13,9.8,-66.5,0.27,13.0,,,,,,,,,
9775,Wall,C406AE53-53A8-428F-DE3D-3F06A6615956,2.85,0.14,3.20,SW - 031,1,-72.45,-0.72,9.8,-69.6,-0.58,13.0,,,,,,,,,
9776,Wall,094C9449-CBB1-30F2-1DDB-7EFBCFBB9619,3.15,0.14,3.20,SW - 031,0,-75.6,-0.52,9.8,-72.45,-0.38,13.0,,,,,,,,,
9777,Wall,CD5C62E6-C226-E613-B352-B78838E038CD,1.20,0.34,3.20,SW - 001,0,-71.87,-15.2,9.8,-71.53,-14.0,13.0,,,,,,,,,
9778,Wall,75D85186-BFCC-D855-EAC8-5C6F748971A2,1.22,0.19,3.20,SW - 066,1,-67.62,-6.7,9.8,-67.43,-5.48,13.0,,,,,,,,,
9779,Wall,EA1C74A6-D7C7-8AB6-DE6B-8CA865E51B1F,1.65,0.07,3.20,SW - 026,0,-74.3,-7.32,9.8,-72.65,-7.25,13.0,,,,,,,,,
9780,Wall,FDA01C67-ECBA-33D0-00F5-E37F96FC9FD7,4.20,0.07,3.20,SW - 049,0,-80.6,-7.32,9.8,-76.4,-7.25,13.0,,,,,,,,,
9781,Wall,2353C96A-9D96-4F7E-EF2A-8B535795CDCD,2.35,0.05,3.20,SW - 024,0,-78.75,-6.95,9.8,-76.4,-6.9,13.0,,,,,,,,,
9782,Wall,6BCD93A4-E78D-C048-1199-D3E4CB5E0ABE,1.65,0.07,3.20,SW - 026,0,-74.3,-18.55,9.8,-72.65,-18.48,13.0,,,,,,,,,
9783,Wall,9D90FC2C-0711-ED1D-5820-D0084A95A358,4.20,0.07,3.20,SW - 049,0,-80.6,-18.55,9.8,-76.4,-18.48,13.0,,,,,,,,,
9784,Wall,B370B4E9-D6F4-DF5B-EC41-41598FA9B1E2,2.35,0.05,3.20,SW - 024,0,-78.75,-18.9,9.8,-76.4,-18.85,13.0,,,,,,,,,
9785,Wall,899B2F94-61A8-DF59-5651-1BC3C52C48EE,1.85,0.05,3.20,SW - 024,0,-74.3,-18.9,9.8,-72.45,-18.85,13.0,,,,,,,,,
9786,Wall,8E227CB6-C22E-4244-1EC9-ADE1F2122A8B,1.25,0.05,3.20,SW - 024,0,-80.0,-18.9,9.8,-78.75,-18.85,13.0,,,,,,,,,
9787,Wall,9DE663AB-B3B9-7458-7A8D-C8383DB53F52,1.05,0.14,3.20,SW - 063,0,-66.62,-27.0,9.8,-66.48,-25.95,13.0,,,,,,,,,
9788,Wall,72800F0B-0B6C-0BCC-0AAE-17FF2EB73E5F,3.75,0.24,3.20,SW - 027,0,-78.77,-25.6,9.8,-78.53,-21.85,13.0,,,,,,,,,
9789,Wall,BA0B33BA-65E8-BA31-5959-050F477E285A,3.75,0.24,3.20,SW - 027,0,-78.77,-3.95,9.8,-78.53,-0.2,13.0,,,,,,,,,
9790,Wall,4A6B6886-EDC0-548E-8463-74D043681DC0,1.05,0.14,3.20,SW - 063,0,-66.62,0.15,9.8,-66.48,1.2,13.0,,,,,,,,,
9791,Wall,1CEE4267-85E6-09A8-AF95-C036BE8B94B2,0.92,0.32,3.20,SW - 008,0,-63.22,-8.46,9.8,-62.9,-7.54,13.0,,,,,,,,,
9792,Wall,955C92BE-6C3F-7D6E-7820-B6B4A9C4B3B5,0.92,0.32,3.20,SW - 008,0,-63.22,-18.26,9.8,-62.9,-17.34,13.0,,,,,,,,,
9793,Wall,901A6DE4-3DE2-141F-C45E-06DF77639653,2.18,0.02,0.10,SW - 037,0,-84.6,-25.43,12.55,-82.42,-25.41,12.65,,,,,,,,,
9794,Wall,EB9A58F5-6E76-92F5-F596-753C6D20ED4B,4.02,0.02,0.62,SW - 037,0,-88.6,-27.02,12.38,-84.58,-27.0,13.0,,,,,,,,,
9795,Wall,94138765-CB65-A9C3-B115-28C5DEEF139E,7.67,0.02,0.10,SW - 037,0,-69.62,-26.85,12.55,-61.95,-26.83,12.65,,,,,,,,,
9796,Wall,EA459A0B-9C15-E476-62C9-38993A1EAB62,5.50,0.02,0.62,SW - 037,0,-88.62,-27.0,12.38,-88.6,-21.5,13.0,,,,,,,,,
9797,Wall,8BB5D9CE-5B3A-3FC4-A2D4-5A6FFDC5CAAC,2.90,0.02,0.10,SW - 037,0,-63.34,-16.1,12.55,-63.32,-13.2,12.65,,,,,,,,,
9798,Wall,46142EFF-5290-EAEA-07D4-8C9C051B49BD,2.75,0.02,0.10,SW - 037,0,-78.75,-25.43,12.55,-76.0,-25.41,12.65,,,,,,,,,
9799,Wall,D0D94547-9DFF-C328-FFBC-FDA805F2C566,0.39,0.02,0.65,SW - 037,0,-86.29,-21.16,12.35,-86.27,-20.77,13.0,,,,,,,,,
9800,Wall,B6CE8C89-949D-CAA7-E41B-24A9D4005708,3.55,0.02,0.62,SW - 037,0,-76.0,-21.78,12.38,-72.45,-21.76,13.0,,,,,,,,,
9801,Wall,FFAACFBD-167B-DED6-0A7C-946729CD143B,3.80,0.02,0.10,SW - 037,0,-88.38,-26.85,12.55,-84.58,-26.83,12.65,,,,,,,,,
9802,Wall,24599E8B-FE15-FFDB-A18F-B40E4447C622,5.21,0.02,0.10,SW - 037,0,-61.97,-26.83,12.55,-61.95,-21.62,12.65,,,,,,,,,
9803,Wall,86E58125-806A-7F35-B726-BD807DACE9B3,2.38,0.02,0.10,SW - 037,0,-63.34,-18.48,12.55,-63.32,-16.1,12.65,,,,,,,,,
9804,Wall,FCFB82DC-59CA-089E-025D-4E6C2F22A8A2,3.38,0.02,0.10,SW - 037,0,-82.13,-26.85,12.55,-78.75,-26.83,12.65,,,,,,,,,
9805,Wall,963EAC48-6821-CB26-D64E-63C1FE621887,2.40,0.02,0.10,SW - 037,0,-63.34,-21.5,12.55,-63.32,-19.1,12.65,,,,,,,,,
9806,Wall,0CE5C2A1-7FCA-8FC4-3D2F-9932C26A9D54,2.91,0.02,0.10,SW - 037,0,-75.58,-26.85,12.55,-72.67,-26.83,12.65,,,,,,,,,
9807,Wall,F79DC1A3-99C8-B7EE-CE9E-9B4201758954,1.20,0.02,0.62,SW - 037,0,-84.72,-21.85,12.38,-84.7,-20.65,13.0,,,,,,,,,
9808,Wall,8640BEA5-11E9-291D-CAF0-CC94E60AE355,2.11,0.02,0.65,SW - 037,0,-88.38,-21.16,12.35,-86.27,-21.14,13.0,,,,,,,,,
9809,Wall,A3528868-1600-4B3C-1FC4-27850719C3BF,1.18,0.02,0.62,SW - 037,0,-66.5,-22.68,12.38,-66.48,-21.5,13.0,,,,,,,,,
9810,Wall,6C0B85BF-9DF2-94F5-3BED-A7D0285ADC22,5.33,0.02,0.45,SW - 037,0,-88.4,-26.83,12.55,-88.38,-21.5,13.0,,,,,,,,,
9811,Wall,CBD05739-5F38-3742-FF42-C13A531E9D3B,1.15,0.02,0.65,SW - 037,0,-86.27,-20.77,12.35,-85.12,-20.75,13.0,,,,,,,,,
9812,Wall,98EFF20A-9F5A-31DE-5FF7-1B76DC821D23,3.32,0.02,0.62,SW - 037,0,-81.98,-27.02,12.38,-78.66,-27.0,13.0,,,,,,,,,
9813,Wall,35661EB0-E213-3575-F2F1-B36DD3A40BD0,2.81,0.02,0.10,SW - 037,0,-72.43,-26.85,12.55,-69.62,-26.83,12.65,,,,,,,,,
9814,Wall,E7EC2D39-54DB-0345-7452-255AA23352BB,3.18,0.02,0.62,SW - 037,0,-67.59,-15.98,12.38,-67.57,-12.8,13.0,,,,,,,,,
9815,Wall,34B65750-A30D-A064-5BD5-DEAB673AE1CD,2.18,0.02,0.10,SW - 037,0,-84.6,-0.39,12.55,-82.42,-0.37,12.65,,,,,,,,,
9816,Wall,1F63EB54-4837-B004-1B29-F949735B3925,4.02,0.02,0.62,SW - 037,0,-88.6,1.2,12.38,-84.58,1.22,13.0,,,,,,,,,
9817,Wall,80913602-157C-FFAA-9F56-778ED292EF23,7.67,0.02,0.10,SW - 037,0,-69.62,1.03,12.55,-61.95,1.05,12.65,,,,,,,,,
9818,Wall,1BBBD459-FED0-D234-8E04-076082B14289,5.50,0.02,0.62,SW - 037,0,-88.62,-4.3,12.38,-88.6,1.2,13.0,,,,,,,,,
9819,Wall,E2F5FAEA-178F-CC8C-ADF9-D45D389E50CF,2.90,0.02,0.10,SW - 037,0,-63.34,-12.6,12.55,-63.32,-9.7,12.65,,,,,,,,,
9820,Wall,947F35B1-E879-951A-D114-609CC5C2F593,2.75,0.02,0.10,SW - 037,0,-78.75,-0.39,12.55,-76.0,-0.37,12.65,,,,,,,,,
9821,Wall,D5D99AE9-5232-336B-DC91-605FC704F90B,0.39,0.02,0.65,SW - 037,0,-86.29,-5.03,12.35,-86.27,-4.64,13.0,,,,,,,,,
9822,Wall,4A72B21E-C171-C1DC-2222-34307517E187,3.55,0.02,0.62,SW - 037,0,-76.0,-4.04,12.38,-72.45,-4.02,13.0,,,,,,,,,
9823,Wall,3053A36B-3C06-F93A-BD57-7C5978BC28DD,3.80,0.02,0.10,SW - 037,0,-88.38,1.03,12.55,-84.58,1.05,12.65,,,,,,,,,
9824,Wall,8952298A-4FB7-DC7B-4EE5-131FE642F301,5.21,0.02,0.10,SW - 037,0,-61.97,-4.18,12.55,-61.95,1.03,12.65,,,,,,,,,
9825,Wall,87B2DC4E-4C75-26CA-7B80-1C53016A9B69,2.38,0.02,0.10,SW - 037,0,-63.34,-9.7,12.55,-63.32,-7.32,12.65,,,,,,,,,
9826,Wall,2B1B4DA3-FCD6-83CE-41D8-ADF2FAD0616C,3.38,0.02,0.10,SW - 037,0,-82.13,1.03,12.55,-78.75,1.05,12.65,,,,,,,,,
9827,Wall,A08F9E71-8397-E0E2-6B41-534DAB883254,2.40,0.02,0.10,SW - 037,0,-63.34,-6.7,12.55,-63.32,-4.3,12.65,,,,,,,,,
9828,Wall,C919645D-9D77-0BA5-BECA-913739572C9B,3.06,0.02,0.10,SW - 037,0,-75.72,1.03,12.55,-72.67,1.05,12.65,,,,,,,,,
9829,Wall,F955AC69-3D7D-B87A-2F28-5B15295454E8,1.20,0.02,0.62,SW - 037,0,-84.72,-5.15,12.38,-84.7,-3.95,13.0,,,,,,,,,
9830,Wall,7CAFE260-36FA-B69A-AC73-4BEB04DC8365,2.11,0.02,0.65,SW - 037,0,-88.38,-4.66,12.35,-86.27,-4.64,13.0,,,,,,,,,
9831,Wall,D621197F-B6EE-05DE-5CDC-909A8C967970,1.18,0.02,0.62,SW - 037,0,-66.5,-4.3,12.38,-66.48,-3.12,13.0,,,,,,,,,
9832,Wall,68BE4580-EC08-E92B-1D84-48C63750717B,5.33,0.02,0.45,SW - 037,0,-88.4,-4.3,12.55,-88.38,1.03,13.0,,,,,,,,,
9833,Wall,16846E01-1B1B-F841-69F5-3CB2B66F9C07,1.15,0.02,0.65,SW - 037,0,-86.27,-5.05,12.35,-85.12,-5.03,13.0,,,,,,,,,
9834,Wall,53E3F7A8-7392-C205-0443-1924367F2375,3.32,0.02,0.62,SW - 037,0,-81.98,1.2,12.38,-78.66,1.22,13.0,,,,,,,,,
9835,Wall,F5BD32BF-0607-C99C-8758-6A32A8DCE7E6,2.81,0.02,0.10,SW - 037,0,-72.43,1.03,12.55,-69.62,1.05,12.65,,,,,,,,,
9836,Wall,433169BF-B652-BF94-CEDA-ECF4CFF1C26D,3.18,0.02,0.62,SW - 037,0,-67.59,-13.0,12.38,-67.57,-9.82,13.0,,,,,,,,,
9837,Wall,D546B681-78F5-2B3E-56AE-A4A3044DB127,0.40,0.14,3.20,SW - 031,0,-76.4,-21.52,13.0,-76.0,-21.38,16.2,,,,,,,,,
9838,Wall,6D030ABF-A47E-43EE-287A-DECF40DF3D5B,0.72,0.14,3.20,SW - 042,0,-74.42,-21.76,13.0,-74.28,-21.04,16.2,,,,,,,,,
9839,Wall,6CF9F2D6-7633-057A-12E3-942A30C34742,1.65,0.25,3.20,SW - 024,0,-71.77,-10.45,13.0,-71.52,-8.8,16.2,,,,,,,,,
9840,Wall,44A015B4-DD5F-E1A1-2AC0-FD9151128726,0.50,0.19,3.20,SW - 030,0,-76.42,-6.9,13.0,-76.23,-6.4,16.2,,,,,,,,,
9841,Wall,EB9D83E3-41B9-BBBF-7DB7-B665C85659AC,0.90,0.19,3.20,SW - 050,0,-67.57,-9.7,13.0,-67.38,-8.8,16.2,,,,,,,,,
9842,Wall,8DA7069E-E984-7FF1-39D1-4215C2B523D5,1.20,0.15,3.20,SW - 036,0,-82.13,-27.0,13.0,-81.98,-25.8,16.2,,,,,,,,,
9843,Wall,AE0B5C31-326E-B25F-FED8-F42BFCEB6C45,3.85,0.14,3.20,SW - 053,0,-84.72,-25.8,13.0,-84.58,-21.95,16.2,,,,,,,,,
9844,Wall,145566F3-FCC6-AB39-02A4-C6A2ECD10AF6,2.12,0.12,1.60,SW - 088,0,-61.84,-9.25,12.55,-61.72,-7.13,14.15,,,,,,,,,
9845,Wall,7BFE1A21-8E05-E9BF-31AB-89B7FA1EC811,0.92,0.32,3.20,SW - 013,0,-88.7,-6.41,13.0,-88.38,-5.49,16.2,,,,,,,,,
9846,Wall,533BD048-7437-93B1-3D7C-F8DA80C44559,1.05,0.12,1.60,SW - 088,0,-62.85,-9.33,12.55,-61.8,-9.21,14.15,,,,,,,,,
9847,Wall,F0924C68-3CFA-B395-BFA3-6CE5E5D7DE2A,4.05,0.37,3.20,SW - 019,0,-88.6,-18.72,13.0,-84.55,-18.35,16.2,,,,,,,,,
9848,Wall,65215C4A-05CD-4B70-6D6A-015CFEEF9A9C,2.45,0.15,3.20,SW - 026,0,-82.8,-20.77,13.0,-80.35,-20.62,16.2,2591F66A-914A-CEE1-BD0B-534314665B4D,,,,,,,,
9849,Wall,876A3631-2020-38EC-CE08-5E15D9017308,1.20,0.15,3.20,SW - 045,0,-80.47,-21.85,13.0,-80.32,-20.65,16.2,,,,,,,,,
9850,Wall,44F39F60-7A3E-BC9E-7A62-BD508D5187C1,1.80,0.14,3.20,SW - 064,0,-66.62,-21.5,13.0,-66.48,-19.7,16.2,F168DC26-7D64-155F-D3BA-40110EDC37C8,,,,,,,,
9851,Wall,4E5DF862-DFAD-3646-E666-98CC49E75FFD,1.30,0.15,3.20,SW - 045,0,-80.47,-5.15,13.0,-80.32,-3.85,16.2,,,,,,,,,
9852,Wall,CB3C6DE6-604E-617C-1D76-6B0513C45E51,1.60,0.15,3.20,SW - 026,0,-80.35,-21.97,13.0,-78.75,-21.82,16.2,5A683525-B8F5-49E9-C78B-815135A69230,,,,,,,,
9853,Wall,BCC004DF-FEE6-15C3-A491-0BBE7B79D4D3,4.40,0.14,3.20,SW - 049,0,-67.4,-9.82,13.0,-63.0,-9.68,16.2,8BFDC4A2-6DD6-B570-768C-66ABFF5AAEF2,,,,,,,,
9854,Wall,B85B3E6F-0301-B2EE-CA84-5D40BB4C9D12,8.55,0.24,3.20,SW - 023,0,-71.55,-13.02,13.0,-63.0,-12.78,16.2,,,,,,,,,
9855,Wall,0614B5D1-EDBB-749F-C813-82AA4AC6F5D4,0.50,0.19,3.20,SW - 030,0,-76.42,-19.4,13.0,-76.23,-18.9,16.2,,,,,,,,,
9856,Wall,45453B39-B02B-55F2-9EFD-A4EC362C9856,3.85,0.14,3.20,SW - 060,0,-82.12,-25.8,13.0,-81.98,-21.95,16.2,,,,,,,,,
9857,Wall,AD7B404D-E0C3-40A5-4699-710B37E18B9E,0.15,0.15,3.20,SW - 036,0,-78.68,-27.0,13.0,-78.53,-26.85,16.2,,,,,,,,,
9858,Wall,972FAD1E-1946-B34A-87DC-9889C3CB77DB,1.85,0.14,3.20,SW - 043,0,-74.3,-6.57,13.0,-72.45,-6.43,16.2,,,,,,,,,
9859,Wall,30E5FD1E-A4D8-24A3-F78F-2893737ABA0E,0.70,0.15,3.20,SW - 026,0,-80.73,-19.4,13.0,-80.58,-18.7,16.2,,,,,,,,,
9860,Wall,D0AAF11E-16F5-553E-93D6-367A480031B4,0.70,0.15,3.20,SW - 026,0,-80.73,-7.1,13.0,-80.58,-6.4,16.2,,,,,,,,,
9861,Wall,FFA11FF1-49EF-63A1-8112-901205E9811C,0.90,0.14,3.20,SW - 027,0,-80.12,-7.3,13.0,-79.98,-6.4,16.2,,,,,,,,,
9862,Wall,36EB5B01-8B6B-0CE5-818A-DDE9C5A82D2D,1.25,0.16,3.20,SW - 026,0,-80.48,-20.65,13.0,-80.32,-19.4,16.2,,,,,,,,,
9863,Wall,D116D0A4-9CA6-CBED-0683-437B756273AA,2.20,0.14,3.20,SW - 043,0,-88.6,-21.16,13.0,-86.4,-21.02,16.2,,,,,,,,,
9864,Wall,8ACFFC3D-22FB-A0BC-7169-F59BB4830185,0.89,0.37,3.20,SW - 013,0,-88.75,-7.3,13.0,-88.38,-6.41,16.2,,,,,,,,,
9865,Wall,E867ED78-5758-795A-82B8-8E0A9CF687FA,1.50,0.24,3.20,SW - 050,0,-82.22,-18.7,13.0,-81.98,-17.2,16.2,EB1A9F1E-63EC-CF8B-52E5-E0BA74DF0F97,,,,,,,,
