Element Type: DimNode 0, GUID: 6B384789-FF24-464E-8578-5838C1C2E80F, Associated Element GUID: 00000000-0000-0000-0000-000000000000, Text: 0.000, Length: 0.00, DimNode 0 Bounding Box: [(102.21, 10.61, 0.00), (102.22, 10.62, 0.00)], Position: (102.21, 10.62), Info String: Dim Node 0
Element Type: Wall, GUID: B11726CC-43D3-4C14-B1EC-2AA6D538112D, Length: 1.33, Width: 0.14, Height: 6.21, Info String: Basic Wall:BEAM - 140mm:453711, Wall Bounding Box: [(104.34, 4.85, 0.00), (105.03, 6.11, 6.21)], Label Type: 0
Element Type: Wall, GUID: 76297829-83BB-41B0-9053-F9405892AC31, Length: 2.20, Width: 0.14, Height: 6.21, Info String: Basic Wall:BEAM - 140mm:454687, Wall Bounding Box: [(104.90, 5.51, 0.00), (107.16, 6.80, 6.21)], Label Type: 0
Element Type: Wall, GUID: 6ECEF228-1869-4FBC-8A79-66BD5DBC8F15, Length: 2.07, Width: 0.14, Height: 6.21, Info String: Basic Wall:BEAM - 140mm:454814, Wall Bounding Box: [(105.66, 3.96, 0.00), (107.16, 5.53, 6.21)], Label Type: 0
Element Type: Wall, GUID: DF2F89EA-1E52-4EC8-A1F2-EF2EEF1FE9EE, Length: 1.43, Width: 0.23, Height: 2.21, Info String: Basic Wall:Generic -230mm:459086, Wall Bounding Box: [(108.77, 3.09, 0.00), (110.20, 3.32, 2.21)], Label Type: 0
Element Type: Wall, GUID: 80572DB9-974B-414B-98A4-71C30906E822, Length: 12.93, Width: 0.35, Height: 0.68, Info String: Basic Wall:BEAM - 350mm:327260, Wall Bounding Box: [(95.40, -5.28, 0.34), (95.75, 7.64, 1.02)], Label Type: 0
Element Type: Wall, GUID: EE3C1DD6-869E-4B3F-A29F-4D389E93E30E, Length: 12.93, Width: 0.35, Height: 1.61, Info String: Basic Wall:BEAM - 350mm:327321, Wall Bounding Box: [(92.09, -5.28, 0.34), (92.44, 7.64, 1.96)], Label Type: 0
Element Type: Wall, GUID: 920999A0-796C-4EBE-9622-360B15724B6A, Length: 12.93, Width: 0.35, Height: 0.68, Info String: Basic Wall:BEAM - 350mm:327328, Wall Bounding Box: [(88.45, -5.28, 0.34), (88.80, 7.64, 1.02)], Label Type: 0
Element Type: Wall, GUID: 81FBA400-7223-4C78-ACA4-BEC2C7CD59C7, Length: 12.93, Width: 0.35, Height: 0.68, Info String: Basic Wall:BEAM - 350mm:327335, Wall Bounding Box: [(85.13, -5.28, 0.34), (85.48, 7.64, 1.02)], Label Type: 0
Element Type: Wall, GUID: 621E059E-FDBF-4C97-9FB5-C1457E8260D1, Length: 12.93, Width: 0.35, Height: 0.68, Info String: Basic Wall:BEAM - 350mm:327342, Wall Bounding Box: [(81.83, -5.28, 0.34), (82.18, 7.64, 1.02)], Label Type: 0
Element Type: Wall, GUID: 44CE1F9C-A2E3-4D69-8AD6-D2F342F2A54F, Length: 12.93, Width: 0.35, Height: 1.87, Info String: Basic Wall:BEAM - 350mm:327372, Wall Bounding Box: [(78.50, -5.28, 0.34), (78.85, 7.64, 2.21)], Label Type: 0
Element Type: Wall, GUID: 76248EB0-AD75-461F-907F-594A0FC060F4, Length: 12.93, Width: 0.35, Height: 0.68, Info String: Basic Wall:BEAM - 350mm:327413, Wall Bounding Box: [(98.71, -5.28, 0.34), (99.06, 7.64, 1.02)], Label Type: 0
Element Type: Wall, GUID: 075B89F2-3549-4EB0-AB76-E7BF54A1F95B, Length: 12.93, Width: 0.35, Height: 0.68, Info String: Basic Wall:BEAM - 350mm:327420, Wall Bounding Box: [(102.02, -5.28, 0.34), (102.37, 7.64, 1.02)], Label Type: 0
Element Type: Wall, GUID: 0465E481-F53E-4434-961D-FFF1E8E2A41D, Length: 12.93, Width: 0.35, Height: 1.61, Embedded Door GUID: 0E1EC2B3-BFE3-4F23-941A-CF693B90EB11, Info String: Basic Wall:BEAM - 350mm:327427, Wall Bounding Box: [(105.33, -5.28, 0.34), (105.68, 7.64, 1.96)], Label Type: 0
Element Type: Wall, GUID: 2255CF8F-D5D0-4EE2-942A-D53277D81351, Length: 26.83, Width: 0.22, Height: 1.87, Info String: Basic Wall:BEAM - 220mm:328114, Wall Bounding Box: [(78.67, -5.39, 0.34), (105.50, -5.17, 2.21)], Label Type: 0
Element Type: Wall, GUID: B68A4E37-9127-46A1-8AB7-7EB0A329D945, Length: 26.83, Width: 0.22, Height: 1.87, Info String: Basic Wall:BEAM - 220mm:328339, Wall Bounding Box: [(78.67, 7.53, 0.34), (105.50, 7.75, 2.21)], Label Type: 0
Element Type: Wall, GUID: EA3033FB-BCDA-4073-BECC-B62CDA3B45F6, Length: 0.78, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:309853, Wall Bounding Box: [(105.33, 6.62, 2.21), (105.68, 7.40, 4.42)], Label Type: 0
Element Type: Wall, GUID: C9397291-134B-4282-8B95-22DFAE4CAF86, Length: 6.19, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:309952, Wall Bounding Box: [(105.33, -5.13, 2.21), (105.68, 1.06, 4.42)], Label Type: 0
Element Type: Wall, GUID: 11C92A89-6471-4659-8177-3A5ABBDFB543, Length: 1.61, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:310035, Wall Bounding Box: [(102.02, -5.13, 2.21), (102.37, -3.52, 4.42)], Label Type: 0
Element Type: Wall, GUID: 0E781ABF-8F4B-4D01-8E42-B05505C8BA39, Length: 3.73, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:310100, Wall Bounding Box: [(102.02, 3.45, 2.21), (102.37, 7.19, 4.42)], Label Type: 0
Element Type: Wall, GUID: 3592D52E-B6D4-4105-AE34-9F4733245BBE, Length: 3.69, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:310178, Wall Bounding Box: [(98.71, 2.97, 2.21), (99.06, 6.66, 4.42)], Label Type: 0
Element Type: Wall, GUID: 4312CECE-A7EA-4AB5-B321-4BE72B953984, Length: 1.01, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:310228, Wall Bounding Box: [(95.40, 5.37, 2.21), (95.75, 6.39, 4.42)], Label Type: 0
Element Type: Wall, GUID: BF79BC05-237F-4D70-983E-73E6BC908A09, Length: 5.40, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:310328, Wall Bounding Box: [(92.09, 0.99, 2.21), (92.44, 6.39, 4.42)], Label Type: 0
Element Type: Wall, GUID: 1C0DEAAF-6986-45B1-B9F9-5B1DB113C6B2, Length: 5.60, Width: 0.35, Height: 2.21, Embedded Door GUID: 422B1A3E-3E29-4110-9076-FEBA09F5A61E, Info String: Basic Wall:Generic - 350mm:310430, Wall Bounding Box: [(92.09, -5.13, 2.21), (92.44, 0.47, 4.42)], Label Type: 0
Element Type: Wall, GUID: 3700F2D8-490D-480D-B074-12927A42EEB7, Length: 6.05, Width: 0.35, Height: 2.21, Embedded Door GUID: 27E81154-5CE5-4BB7-9FD8-9A53E8784DB4, Info String: Basic Wall:Generic - 350mm:310548, Wall Bounding Box: [(98.71, -5.13, 2.21), (99.06, 0.92, 4.42)], Label Type: 0
Element Type: Wall, GUID: 05CC188D-3DF0-4DB2-8510-7A9191A27F8E, Length: 1.19, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:310598, Wall Bounding Box: [(95.40, -0.20, 2.21), (95.75, 0.99, 4.42)], Label Type: 0
Element Type: Wall, GUID: 955C930B-5F02-4159-8931-C2983C52CCB1, Length: 9.57, Width: 0.23, Height: 2.21, Info String: Basic Wall:Generic - 230mm:310880, Wall Bounding Box: [(92.20, 0.36, 2.21), (101.77, 0.59, 4.42)], Label Type: 0
Element Type: Wall, GUID: 90D39EBB-19B4-4B32-B490-0D2401F08CE7, Length: 0.52, Width: 0.23, Height: 2.21, Info String: Basic Wall:Generic - 230mm:310920, Wall Bounding Box: [(92.09, 0.47, 2.21), (92.32, 0.99, 4.42)], Label Type: 0
Element Type: Wall, GUID: 15A88539-7BE6-4622-BAEE-913B75D91513, Length: 3.23, Width: 0.35, Height: 2.04, Embedded Door GUID: 9B18E246-9CB0-43EB-B55B-010F95670CBB, Info String: Basic Wall:Generic - 350mm:311054, Wall Bounding Box: [(88.83, 3.29, 2.12), (92.06, 3.64, 4.17)], Label Type: 0
Element Type: Wall, GUID: 79B974A4-385C-4CC6-ADDC-ED2B78FDEAFF, Length: 6.67, Width: 0.35, Height: 2.21, Embedded Door GUID: 4F03E9A9-527A-44B7-BED7-FCA53B5D0BC0, Info String: Basic Wall:Generic - 350mm:311176, Wall Bounding Box: [(88.45, 0.44, 2.21), (88.80, 7.12, 4.42)], Label Type: 0
Element Type: Wall, GUID: AFC59C53-EA4D-4A82-B5FB-60296855987B, Length: 9.95, Width: 0.35, Height: 2.90, Info String: Basic Wall:Generic - 350mm:311282, Wall Bounding Box: [(78.67, 6.94, 2.21), (88.63, 7.29, 5.11)], Label Type: 0
Element Type: Wall, GUID: E288A185-ACEE-4B9C-A5E6-041EED15276D, Length: 6.67, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:311347, Wall Bounding Box: [(78.50, 0.45, 2.21), (78.85, 7.12, 4.42)], Label Type: 0
Element Type: Wall, GUID: 6CEA5FF6-4846-456A-9015-2E4A8317E344, Length: 3.33, Width: 0.35, Height: 2.89, Info String: Basic Wall:Generic - 350mm:311424, Wall Bounding Box: [(78.67, 2.67, 2.21), (82.00, 3.02, 5.10)], Label Type: 0
Element Type: Wall, GUID: 2D9C0769-045D-4309-8CB9-DD4B52C0EFA4, Length: 6.67, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:311486, Wall Bounding Box: [(81.83, 0.45, 2.21), (82.18, 7.12, 4.42)], Label Type: 0
Element Type: Wall, GUID: D753CDFE-CC7C-46C7-98CB-325BE0D89CF6, Length: 0.97, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:311575, Wall Bounding Box: [(85.13, 6.15, 2.21), (85.48, 7.12, 4.42)], Label Type: 0
Element Type: Wall, GUID: ACD36782-8551-471F-9212-276543070585, Length: 0.96, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:311645, Wall Bounding Box: [(85.13, 0.62, 2.21), (85.48, 1.58, 4.42)], Label Type: 0
Element Type: Wall, GUID: 0C1CD2D2-C449-4D78-97ED-890D40295DA7, Length: 6.45, Width: 0.35, Height: 2.88, Info String: Basic Wall:Generic - 350mm:311698, Wall Bounding Box: [(82.18, 0.49, 2.21), (88.63, 0.84, 5.09)], Label Type: 0
Element Type: Wall, GUID: 417920F6-DA28-4ED1-BC3A-A89FCDCCFE09, Length: 9.29, Width: 0.35, Height: 0.68, Info String: Basic Wall:BEAM - 350mm:315344, Wall Bounding Box: [(121.84, 0.22, 2.21), (122.19, 9.51, 2.89)], Label Type: 0
Element Type: Wall, GUID: 4B5079BD-2433-4205-A4D4-0BBD9A56BEC5, Length: 9.29, Width: 0.35, Height: 0.68, Info String: Basic Wall:BEAM - 350mm:315345, Wall Bounding Box: [(118.53, 0.22, 2.21), (118.88, 9.51, 2.89)], Label Type: 0
Element Type: Wall, GUID: 3C4CCA9A-8DC9-436B-A849-BCEF08A13B40, Length: 9.29, Width: 0.35, Height: 0.68, Info String: Basic Wall:BEAM - 350mm:315346, Wall Bounding Box: [(115.22, 0.22, 2.21), (115.57, 9.51, 2.89)], Label Type: 0
Element Type: Wall, GUID: 63945575-499B-462B-B137-ED8D8C16EE49, Length: 9.29, Width: 0.35, Height: 0.68, Info String: Basic Wall:BEAM - 350mm:315347, Wall Bounding Box: [(111.91, 0.22, 2.21), (112.26, 9.51, 2.89)], Label Type: 0
Element Type: Wall, GUID: 17EE57F2-A2DF-43A1-A19D-9770E0F0D82F, Length: 9.51, Width: 0.35, Height: 1.61, Info String: Basic Wall:BEAM - 350mm:315348, Wall Bounding Box: [(108.60, 0.00, 2.21), (108.95, 9.51, 3.83)], Label Type: 0
Element Type: Wall, GUID: 8CE39969-4CD3-4032-A3AF-1FB02D74DA85, Length: 9.29, Width: 0.35, Height: 1.61, Info String: Basic Wall:BEAM - 350mm:319290, Wall Bounding Box: [(125.14, 0.22, 2.21), (125.49, 9.51, 3.83)], Label Type: 0
Element Type: Wall, GUID: CD57AE83-7AC5-4D28-B16D-335A34B2B3E8, Length: 16.54, Width: 0.22, Height: 1.61, Info String: Basic Wall:BEAM - 220mm:320023, Wall Bounding Box: [(108.77, 9.40, 2.21), (125.31, 9.62, 3.83)], Label Type: 0
Element Type: Wall, GUID: E081722D-AF47-41BC-9BF5-D041624252AD, Length: 17.81, Width: 0.14, Height: 0.68, Embedded Door GUID: 0FF2A0E8-06EE-4DA5-9562-1EBE2B89A3F2, 63DD670B-39C4-4375-8484-E1C71CD36D55, A5898CB7-E54C-43D2-B347-2B289348D828, 3F80D37B-0957-4A9B-8848-8B167E4AB40B, C171FD33-98FB-48AD-8B4F-2D78B1A775D8, Info String: Basic Wall:BEAM - 140mm White:326637, Wall Bounding Box: [(108.14, 7.22, 2.21), (125.95, 7.36, 2.89)], Label Type: 0
Element Type: Wall, GUID: 82FA0671-2CD0-4A83-BD07-76D757098DFA, Length: 17.18, Width: 0.14, Height: 0.68, Embedded Door GUID: 860CBE85-FF66-441B-BAB2-FB339B5FE7A9, 52758B89-A86B-41B0-9C85-B82145000494, B4BE270A-A375-4C4B-B68D-B187785D9DA2, 67DFB8EC-FD04-4D2C-839A-32FA4B2CA8BD, Info String: Basic Wall:BEAM - 140mm White:326880, Wall Bounding Box: [(108.77, 3.18, 2.21), (125.95, 3.32, 2.89)], Label Type: 0
Element Type: Wall, GUID: CA2ADB85-1B20-4CE7-9750-492BC53C40DC, Length: 15.00, Width: 0.12, Height: 0.92, Info String: Basic Wall:BEAM - 120mm:452959, Wall Bounding Box: [(88.63, 7.54, 2.29), (103.63, 7.66, 3.21)], Label Type: 0
Element Type: Wall, GUID: 971FFD8C-63CC-4EA6-AAE4-DB2896849710, Length: 1.40, Width: 0.14, Height: 2.21, Info String: Basic Wall:BEAM - 140mm:454998, Wall Bounding Box: [(104.27, 3.77, 2.21), (105.68, 4.09, 4.42)], Label Type: 0
Element Type: Wall, GUID: 0FFDE6A0-64F7-4A09-BB63-5CED338DA250, Length: 6.34, Width: 0.08, Height: 0.90, Info String: Basic Wall:BEAM - 80mm:455573, Wall Bounding Box: [(103.59, 7.40, 2.21), (103.67, 13.74, 3.11)], Label Type: 0
Element Type: Wall, GUID: 6D463DCF-DCF8-48D6-A90A-5EC820ED1FFA, Length: 6.62, Width: 0.08, Height: 0.90, Info String: Basic Wall:BEAM - 80mm:455670, Wall Bounding Box: [(104.38, 7.12, 2.21), (104.46, 13.74, 3.11)], Label Type: 0
Element Type: Wall, GUID: B580AEE3-7915-4FA2-8DC1-1B8BB100A29F, Length: 0.87, Width: 0.08, Height: 2.89, Info String: Basic Wall:BEAM - 80mm:456253, Wall Bounding Box: [(98.61, 0.94, 2.21), (99.48, 1.02, 5.10)], Label Type: 0
Element Type: Wall, GUID: 0DFA05F7-1514-4757-ADAA-93763B9E1E7B, Length: 0.87, Width: 0.08, Height: 2.89, Info String: Basic Wall:BEAM - 80mm:456417, Wall Bounding Box: [(101.84, 0.94, 2.21), (102.71, 1.02, 5.10)], Label Type: 0
Element Type: Wall, GUID: 9B62ADE4-26C3-4C4F-A724-DD2934A86D01, Length: 0.58, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:461599, Wall Bounding Box: [(95.40, -5.13, 2.21), (95.75, -4.55, 4.42)], Label Type: 0
Element Type: Wall, GUID: 48D8D0AB-6B17-4D09-AC4B-91BC07AA9A8F, Length: 2.45, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:461725, Wall Bounding Box: [(95.40, -3.66, 2.21), (95.75, -1.21, 4.42)], Label Type: 0
Element Type: Wall, GUID: CC8F1C06-D377-4997-A5FA-5AA2692239CB, Length: 0.66, Width: 0.23, Height: 2.89, Info String: Basic Wall:Generic - 230mm:461984, Wall Bounding Box: [(95.57, -1.32, 2.21), (96.23, -1.09, 5.10)], Label Type: 0
Element Type: Wall, GUID: 30657B80-D524-48E1-8525-19CDA22AD8E7, Length: 0.27, Width: 0.23, Height: 2.89, Info String: Basic Wall:Generic - 230mm:462050, Wall Bounding Box: [(96.11, -1.48, 2.21), (96.34, -1.21, 5.10)], Label Type: 0
Element Type: Wall, GUID: 4B01F2D7-C870-4E81-A0EC-B5C43451893B, Length: 0.66, Width: 0.23, Height: 2.89, Info String: Basic Wall:Generic - 230mm:462079, Wall Bounding Box: [(95.57, -1.59, 2.21), (96.23, -1.36, 5.10)], Label Type: 0
Element Type: Wall, GUID: 289EDFEE-821E-434F-95BF-47B978923E73, Length: 3.67, Width: 0.35, Height: 2.04, Info String: Basic Wall:Generic - 350mm:467686, Wall Bounding Box: [(87.63, -5.13, 2.12), (91.30, -4.78, 4.17)], Label Type: 0
Element Type: Wall, GUID: A3593893-B177-467F-9976-32AE05988820, Length: 8.96, Width: 0.35, Height: 1.10, Info String: Basic Wall:Generic - 350mm:468013, Wall Bounding Box: [(78.67, -5.13, 2.12), (87.63, -4.78, 3.23)], Label Type: 0
Element Type: Wall, GUID: 04908523-4EA8-4466-868C-6E9690537E55, Length: 4.29, Width: 0.35, Height: 2.29, Info String: Basic Wall:Generic - 350mm:468149, Wall Bounding Box: [(78.50, -4.95, 2.12), (78.85, -0.67, 4.42)], Label Type: 0
Element Type: Wall, GUID: 281A0CCF-F0FA-4443-84A7-6751311F21DB, Length: 8.90, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:307605, Wall Bounding Box: [(121.84, 0.36, 4.08), (122.19, 9.26, 6.29)], Label Type: 0
Element Type: Wall, GUID: 336B5DD1-14AC-4FB7-81C9-208615332499, Length: 0.78, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:307728, Wall Bounding Box: [(118.53, 8.48, 4.08), (118.88, 9.26, 6.29)], Label Type: 0
Element Type: Wall, GUID: FE0EDB16-9993-4468-81DB-5EA8F35F0498, Length: 0.23, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:307784, Wall Bounding Box: [(118.53, 7.21, 4.08), (118.88, 7.44, 6.29)], Label Type: 0
Element Type: Wall, GUID: 5C1DB51C-C8D5-44E1-8F06-A6DC079B6C67, Length: 0.91, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:307834, Wall Bounding Box: [(118.53, 5.72, 4.08), (118.88, 6.63, 6.29)], Label Type: 0
Element Type: Wall, GUID: 695BB54F-C997-4469-92C7-BF66828E3FF8, Length: 1.92, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:307919, Wall Bounding Box: [(118.53, 0.36, 4.08), (118.88, 2.29, 6.29)], Label Type: 0
Element Type: Wall, GUID: 76263F25-5025-4B97-B188-8D742657CD42, Length: 8.90, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:308009, Wall Bounding Box: [(115.22, 0.36, 4.08), (115.57, 9.26, 6.29)], Label Type: 0
Element Type: Wall, GUID: 44B6A511-BAB9-41E7-8CED-E15303BDF064, Length: 6.06, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:308231, Wall Bounding Box: [(108.60, 3.21, 4.08), (108.95, 9.26, 6.29)], Label Type: 0
Element Type: Wall, GUID: 3261694B-D7C6-4405-9137-62A68C96994A, Length: 0.70, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:308299, Wall Bounding Box: [(108.60, 0.36, 4.08), (108.95, 1.06, 6.29)], Label Type: 0
Element Type: Wall, GUID: 3FDC83B4-97EA-44D5-8CB1-C7C8A56144B5, Length: 0.70, Width: 0.35, Height: 2.21, Info String: Basic Wall:Generic - 350mm:308398, Wall Bounding Box: [(111.91, 0.36, 4.08), (112.26, 1.06, 6.29)], Label Type: 0
Element Type: Wall, GUID: B303240B-4EB0-4013-9F4E-0D7667F6C3F0, Length: 1.41, Width: 0.12, Height: 2.21, Info String: Basic Wall:Generic - 115mm:308622, Wall Bounding Box: [(115.39, 1.85, 4.08), (116.80, 1.97, 6.29)], Label Type: 0
Element Type: Wall, GUID: D11B254A-42CE-4776-8439-499F6AFCA3D3, Length: 3.22, Width: 0.11, Height: 2.21, Info String: Basic Wall:Generic - 115mm:308672, Wall Bounding Box: [(116.74, 1.91, 4.08), (116.85, 5.13, 6.29)], Label Type: 0
Element Type: Wall, GUID: 09992707-01C3-40C9-A951-9F214C206E23, Length: 1.41, Width: 0.12, Height: 2.21, Info String: Basic Wall:Generic - 115mm:308711, Wall Bounding Box: [(115.39, 5.08, 4.08), (116.80, 5.19, 6.29)], Label Type: 0
Element Type: Wall, GUID: 2D9F0561-5617-49C0-85A7-278F18AA24CD, Length: 3.31, Width: 0.12, Height: 2.21, Info String: Basic Wall:Generic - 115mm:308862, Wall Bounding Box: [(118.70, 2.23, 4.08), (122.01, 2.35, 6.29)], Label Type: 0
Element Type: Wall, GUID: F95DC13D-19CF-4209-98C9-A226A83E8A29, Length: 2.98, Width: 0.12, Height: 2.21, Info String: Basic Wall:Generic - 115mm:308957, Wall Bounding Box: [(112.89, 2.45, 4.08), (113.01, 5.42, 6.29)], Label Type: 0
Element Type: Wall, GUID: EFA1AB4B-87BE-4B77-97B3-04155D6471EC, Length: 2.98, Width: 0.12, Height: 2.21, Info String: Basic Wall:Generic - 115mm:309032, Wall Bounding Box: [(111.26, 2.45, 4.08), (111.37, 5.42, 6.29)], Label Type: 0
Element Type: Wall, GUID: 2756F7D9-388F-4691-AC4A-72B9255BC68A, Length: 1.43, Width: 0.12, Height: 2.21, Info String: Basic Wall:Generic - 115mm:309212, Wall Bounding Box: [(111.42, 5.47, 4.08), (112.85, 5.58, 6.29)], Label Type: 0
Element Type: Wall, GUID: CFF40C72-4326-4E40-886D-1928AC2A58BE, Length: 0.14, Width: 0.11, Height: 2.21, Info String: Basic Wall:Generic - 115mm:309733, Wall Bounding Box: [(112.85, 5.42, 4.08), (113.01, 5.58, 6.29)], Label Type: 0
Element Type: Wall, GUID: F88D2BB2-899F-4B0A-B813-9F0D4712A45A, Length: 0.15, Width: 0.11, Height: 2.21, Info String: Basic Wall:Generic - 115mm:309760, Wall Bounding Box: [(111.26, 5.42, 4.08), (111.42, 5.58, 6.29)], Label Type: 0
Element Type: Wall, GUID: 8EBED7FE-FE63-4F44-A54F-7D169C6CB594, Length: 0.15, Width: 0.11, Height: 2.21, Info String: Basic Wall:Generic - 115mm:309771, Wall Bounding Box: [(111.26, 2.29, 4.08), (111.42, 2.45, 6.29)], Label Type: 0
Element Type: Wall, GUID: DE928440-3531-403C-873C-6E88296582B0, Length: 0.15, Width: 0.12, Height: 2.21, Info String: Basic Wall:Generic - 115mm:309776, Wall Bounding Box: [(112.85, 2.28, 4.08), (113.01, 2.45, 6.29)], Label Type: 0
Element Type: Wall, GUID: 03D98222-EEB6-4377-B808-B1923B500018, Length: 1.43, Width: 0.12, Height: 2.21, Info String: Basic Wall:Generic - 115mm:309781, Wall Bounding Box: [(111.42, 2.28, 4.08), (112.85, 2.40, 6.29)], Label Type: 0
Element Type: Wall, GUID: B32021B2-0C2C-4380-AFDC-398E477863AE, Length: 1.34, Width: 0.12, Height: 2.21, Info String: Basic Wall:Generic - 115mm:309785, Wall Bounding Box: [(115.39, 3.21, 4.08), (116.73, 3.32, 6.29)], Label Type: 0
Element Type: Wall, GUID: 953432AD-F8D2-44D7-B1CE-8CB2A995948E, Length: 1.43, Width: 0.23, Height: 2.21, Info String: Basic Wall:Generic - 230mm:309789, Wall Bounding Box: [(113.97, 3.09, 4.08), (115.39, 3.32, 6.29)], Label Type: 0
Element Type: Wall, GUID: 93525FD4-ED67-496B-8508-FF9923E7AAC9, Length: 1.53, Width: 0.23, Height: 2.21, Info String: Basic Wall:Generic - 230mm:309793, Wall Bounding Box: [(108.77, 3.09, 4.08), (110.30, 3.32, 6.29)], Label Type: 0
Element Type: Wall, GUID: F8505CD5-0A9F-45BD-8940-8FFF688A9AC7, Length: 0.97, Width: 0.23, Height: 4.08, Info String: Basic Wall:Generic - 230mm:311826, Wall Bounding Box: [(110.42, -5.88, 4.08), (115.26, -1.09, 8.16)], Label Type: 0
Element Type: Wall, GUID: D151DE77-8C98-4621-A37E-507AE2F51AA7, Length: 1.70, Width: 0.17, Height: 4.59, Info String: Basic Wall:Generic - 170mm:311862, Wall Bounding Box: [(112.26, -1.21, 3.57), (112.43, 0.49, 8.16)], Label Type: 0
Element Type: Wall, GUID: 1AA7D194-3241-4C8B-A690-D145A30D5917, Length: 1.70, Width: 0.17, Height: 4.59, Info String: Basic Wall:Generic - 170mm:311866, Wall Bounding Box: [(113.23, -1.21, 3.57), (113.40, 0.49, 8.16)], Label Type: 0
Element Type: Wall, GUID: FE425F06-F998-4548-AA05-7C36E1C1AFB4, Length: 4.61, Width: 0.14, Height: 4.08, Info String: Basic Wall:Generic - 140mm:312014, Wall Bounding Box: [(110.53, -3.48, 4.08), (115.14, -3.34, 8.16)], Label Type: 0
Element Type: Wall, GUID: E88360F9-4636-4909-8ED8-70BF352A7F12, Length: 2.35, Width: 0.20, Height: 4.08, Info String: Basic Wall:Generic - 200mm:312111, Wall Bounding Box: [(112.96, -5.76, 4.08), (113.16, -3.41, 8.16)], Label Type: 0
Element Type: Wall, GUID: C2EAD845-9D87-432C-8FBE-7FF7E8A5169A, Length: 0.83, Width: 0.12, Height: 4.08, Info String: Basic Wall:Generic - 115mm:312273, Wall Bounding Box: [(112.22, -5.40, 4.08), (113.06, -5.28, 8.16)], Label Type: 0
Element Type: Wall, GUID: CC789628-86D4-47F6-B17B-58E4B2C03D8E, Length: 0.42, Width: 0.12, Height: 4.08, Info String: Basic Wall:Generic - 115mm:312313, Wall Bounding Box: [(111.83, -5.60, 4.08), (112.25, -5.29, 8.16)], Label Type: 0
Element Type: Wall, GUID: 8F4E9A3F-F284-4FBE-8CB3-9E54A650FDE7, Length: 2.28, Width: 0.12, Height: 4.08, Info String: Basic Wall:Generic - 115mm:312378, Wall Bounding Box: [(113.36, -5.69, 4.08), (113.48, -3.41, 8.16)], Label Type: 0
Element Type: Wall, GUID: 833E9946-3B69-41EE-8AA7-A1EE6BC17B57, Length: 8.90, Width: 0.35, Height: 0.90, Info String: Basic Wall:Generic - 350mm:326044, Wall Bounding Box: [(125.14, 0.36, 4.08), (125.49, 9.26, 4.98)], Label Type: 0
Element Type: Wall, GUID: 11B0397F-85F2-466D-95CB-10A58490FE7D, Length: 16.66, Width: 0.12, Height: 0.73, Info String: Basic Wall:BEAM - 120mm:452439, Wall Bounding Box: [(108.60, 9.40, 4.25), (125.25, 9.52, 4.98)], Label Type: 0
Element Type: Wall, GUID: 54179C41-80C6-40A6-90D1-D88D73B09CCB, Length: 0.20, Width: 0.12, Height: 0.73, Info String: Basic Wall:BEAM - 120mm:452615, Wall Bounding Box: [(125.19, 9.26, 4.25), (125.31, 9.46, 4.98)], Label Type: 0
Element Type: Wall, GUID: EE867649-3ED7-4356-B303-DE07B68F7E2F, Length: 0.19, Width: 0.12, Height: 0.73, Info String: Basic Wall:BEAM - 120mm:452778, Wall Bounding Box: [(125.19, 0.17, 4.25), (125.31, 0.36, 4.98)], Label Type: 0
Element Type: Wall, GUID: 4F3EB55C-9678-433F-8A51-3BAB7AFE2BCA, Length: 3.07, Width: 0.12, Height: 0.73, Info String: Basic Wall:BEAM - 120mm:452835, Wall Bounding Box: [(122.19, 0.11, 4.25), (125.25, 0.23, 4.98)], Label Type: 0
